LON,LAT,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
103.59701538085938,1.6303787231445312,11.787702178955078,5.608070755004883,26.75215721130371,92.41796607971192,143.45782470703125,119.38105926513671,156.95049552917482,99.12644052505493,93.25544548034668,89.47946548461914,57.467973709106445,24.31060028076172
103.60150146484375,1.6304702758789062,10.511763763427734,6.036665725708008,27.19653434753418,95.15196685791015,140.6341995239258,114.91435165405274,156.69765729904174,92.97494430541992,91.15875606536865,90.0956298828125,56.314978408813474,24.641733932495118
103.60598754882812,1.6304702758789062,8.783874893188477,6.471855926513672,27.266208267211915,96.49353103637695,140.2137878417969,107.91760864257813,154.59945855140685,86.53129863739014,90.60874614715576,90.12687683105469,56.03806037902832,24.752643585205078
103.6104736328125,1.6304702758789062,6.971092987060547,6.601018905639648,27.418446731567382,95.03168716430665,140.69153213500977,103.0120346069336,151.65237216949464,82.94255962371827,91.65856533050537,88.18329849243165,54.33023262023926,24.658235168457033
103.614990234375,1.6305694580078125,5.586245727539063,6.5977832794189455,26.56118698120117,92.16565208435058,140.67260131835937,102.31421279907227,148.70691127777098,81.33237419128417,91.85259437561035,84.98057174682617,51.5451000213623,24.628475952148438
103.61947631835938,1.630767822265625,4.592314529418945,6.990663146972656,24.921913146972656,91.63676872253419,140.7070114135742,105.4766616821289,146.72257709503174,81.00915851593018,91.35136547088624,82.34791679382325,49.93661346435547,24.395910263061523
103.62396240234375,1.630767822265625,4.456501388549805,7.527001953125,23.841322326660155,93.20495681762695,141.09063949584962,108.90587310791015,143.03560371398925,80.90645923614503,90.19561614990235,80.66281414031982,49.50589179992676,24.704581451416015
103.62847900390625,1.630767822265625,5.032033538818359,7.698506164550781,23.625420379638673,96.00363388061524,141.23693389892577,110.80124435424804,138.54417247772216,78.90381259918213,87.92317924499511,81.35522155761718,48.97494812011719,25.113451385498045
103.63296508789062,1.630859375,5.934588241577148,7.998821640014649,23.232128524780272,98.62681045532227,141.73210983276368,110.1076271057129,135.0205506324768,75.44413185119629,88.86063022613526,81.50323638916015,47.92619018554687,25.898317337036133
103.637451171875,1.6309661865234375,6.854722213745117,8.830088043212891,23.30852813720703,98.13131980895996,141.92962417602538,106.96488800048829,132.61936082839966,71.91562118530274,92.76631584167481,81.29930038452149,47.17214431762695,26.88783988952637
103.6419677734375,1.6309661865234375,7.273295211791992,10.219031143188477,23.892820739746092,95.32174263000488,140.3921028137207,104.04792251586915,129.26169195175171,70.03472270965577,96.36823387145996,81.41228904724122,46.781489562988284,27.201731491088868
103.64645385742188,1.6310577392578125,7.926473617553711,11.415076065063477,25.97354927062988,92.29497184753419,139.03777770996095,102.2302375793457,127.68727121353149,69.94657440185547,98.33992919921874,83.14031791687012,46.87268829345703,26.532374954223634
103.65093994140625,1.6311569213867188,9.1440673828125,11.521527862548828,28.50971908569336,90.6249885559082,139.43591690063477,100.13830947875977,130.1417278289795,72.17512092590331,98.04400672912598,87.36149635314942,47.29379425048828,26.409667205810546
103.65545654296875,1.631256103515625,9.284922027587891,11.306603240966798,28.382811737060546,89.2818489074707,142.04948196411132,98.7728141784668,133.9829942703247,77.05701293945313,97.06380653381348,90.13490409851075,47.503980255126955,26.412083435058594
103.65994262695312,1.631256103515625,7.728189086914062,11.565721893310547,26.873831939697265,87.03625183105468,145.34392242431642,98.22272262573242,136.65002040863038,83.43040447235107,96.20703620910645,91.35396003723145,47.82631378173828,26.746070861816406
103.6644287109375,1.6313552856445312,7.5620567321777346,11.813086700439452,26.1368896484375,84.24497146606446,147.54896240234376,97.8727409362793,138.6254864692688,88.61138591766357,95.20328369140626,90.90987396240234,48.4402271270752,27.058621215820313
103.66891479492188,1.6314468383789062,8.037425994873047,11.693105316162109,24.74876937866211,82.03556900024414,148.46223373413085,97.96214141845704,140.57304100990297,91.14073047637939,94.56717376708984,89.07365913391114,49.402339172363284,27.05964813232422
103.67340087890625,1.6314468383789062,8.485419464111327,11.170476531982422,23.81219024658203,81.4862449645996,147.17177810668946,99.38662643432617,143.07766065597534,92.31980648040772,95.23902854919433,84.96064758300781,50.38501319885254,25.652006530761717
103.67791748046875,1.6315460205078125,8.477374267578124,10.128108978271484,24.274544525146485,81.4198989868164,145.75341186523437,102.3356948852539,144.42280468940734,92.82368850708008,98.27064819335938,80.0016529083252,50.47968711853027,23.766364288330077
103.68240356445312,1.6316375732421875,7.82359619140625,8.698217010498047,25.990230560302734,80.91608200073242,144.49891052246093,106.13056716918945,144.5984411239624,93.00341682434082,101.6794319152832,77.05076713562012,50.0215087890625,22.090769958496093
103.6868896484375,1.631744384765625,7.096136093139648,7.4578125,27.52914505004883,81.34814376831055,144.21132888793946,110.25679550170898,144.06851472854615,94.74427042007446,104.66719837188721,74.95967292785645,49.312829208374026,20.980495071411134
103.69140625,1.631744384765625,6.664811706542968,6.727072143554688,28.604192352294923,83.15274963378906,145.90619735717775,114.6293556213379,143.08599786758424,97.53927116394043,106.84508075714112,74.62981338500977,48.18967208862305,20.974061584472658
103.69589233398438,1.6318359375,6.522451019287109,6.542657470703125,28.765474700927733,85.63321914672852,149.1017608642578,121.2219367980957,141.8138955116272,100.02937564849853,107.43028984069824,78.51382522583008,47.135945892333986,22.237511444091798
103.70037841796875,1.6319427490234375,6.087154388427734,6.701435852050781,27.95221710205078,90.97679061889649,152.86032409667968,127.19182968139648,144.26647167205812,102.84727668762207,106.98037109375,81.58383865356446,47.312320709228516,23.075177001953126
103.70489501953125,1.6319427490234375,5.564565277099609,6.775177764892578,26.51693344116211,96.87099533081054,156.28269653320314,129.8563575744629,148.8193112373352,106.73561534881591,106.10845756530762,82.55711517333984,48.91103858947754,22.864318084716796
103.70938110351562,1.6320343017578125,5.332939147949219,7.387322235107422,25.934420013427733,97.20033493041993,157.74934921264648,131.60606689453124,152.56084976196288,109.9962553024292,104.40107727050781,83.11213150024415,50.10449714660645,22.5587158203125
103.7138671875,1.6321334838867188,5.52457275390625,8.405238342285156,25.804586029052736,95.47836456298828,159.08666229248047,133.69967956542968,152.93526258468628,113.13630952835084,102.17933921813965,83.1678623199463,49.588375854492185,22.483828735351562
103.7183837890625,1.632232666015625,5.941010284423828,9.290719604492187,26.637813568115234,95.37398834228516,160.40229873657228,134.89703521728515,150.99830532073975,115.59277019500732,101.503835105896,82.87812881469726,50.01464157104492,22.478181457519533
103.72286987304688,1.632232666015625,6.437115478515625,9.736022186279296,27.934783935546875,98.97407913208008,158.64906692504883,133.97827911376953,148.44019527435302,118.68425407409669,102.84666881561279,84.68149795532227,50.65515365600586,23.078138732910155
103.72735595703125,1.6323318481445312,7.701881408691406,9.752040100097656,28.351615142822265,105.39125289916993,152.30563888549804,131.7685348510742,144.7969841003418,122.39245834350587,105.10286884307861,87.12599678039551,51.68857192993164,24.992391967773436
103.73184204101562,1.6324234008789062,9.037733459472657,10.167586517333984,27.867171478271484,110.41994171142578,147.71594848632813,129.84924774169923,141.69425354003906,122.36084575653076,106.43631362915039,89.18632354736329,52.013319396972655,27.625935363769532
103.736328125,1.6324234008789062,9.622939300537109,10.779853820800781,26.79218292236328,111.74782180786133,147.09811477661134,128.07979736328124,138.14481773376465,119.04455509185792,105.80813140869141,90.94079666137695,52.46758346557617,30.673648071289062
103.7408447265625,1.6324234008789062,9.675099945068359,11.199730682373048,25.63296127319336,110.58295516967773,145.99672012329103,127.3307014465332,135.402015209198,115.13008575439453,104.11774406433105,91.67935752868652,52.55319595336914,33.573568725585936
103.74533081054688,1.6325225830078125,9.517736053466797,10.980482482910157,26.499533081054686,108.33623275756835,143.8278564453125,128.09746932983398,135.01036949157714,111.7939043045044,102.62935466766358,91.74739952087403,51.584103393554685,34.04008407592774
103.74981689453125,1.6326141357421875,9.327000427246094,9.927679443359375,30.014141845703126,104.11494979858398,142.65411529541015,128.76240463256835,133.8538414955139,109.71057147979737,102.47758693695069,91.0020263671875,49.03049011230469,32.382727813720706
103.75433349609375,1.632720947265625,9.353304290771485,8.921878814697266,32.31419296264649,100.79730834960938,142.8317497253418,126.45562591552735,131.81481914520265,108.97875385284424,103.23692092895507,90.96209449768067,47.437486267089845,30.92337417602539
103.75881958007812,1.632720947265625,9.287554931640624,8.01574249267578,30.628420257568358,101.0523780822754,144.3954116821289,123.4591064453125,130.14843463897705,108.11743726730347,104.5814790725708,93.39319152832032,49.068749618530276,29.825188446044923
103.7633056640625,1.6328125,9.604520416259765,7.536610412597656,26.581442260742186,103.11798934936523,144.81142044067383,120.62097244262695,129.57534418106079,107.43304290771485,104.30027904510499,94.73083419799805,51.049537658691406,27.406736755371092
103.767822265625,1.6329193115234375,10.169432830810546,7.015621948242187,22.931559753417968,105.86448440551757,142.75619506835938,116.527099609375,130.11438608169556,106.50766105651856,102.93972854614258,95.21655311584473,51.1821590423584,23.68613052368164
103.77230834960938,1.6329193115234375,10.860752868652344,6.593890380859375,20.728014373779295,107.65094299316407,138.73887634277344,113.5499382019043,130.65499181747435,105.0705906867981,98.67529277801513,94.97547035217285,49.65646209716797,20.474007415771485
103.77679443359375,1.6330108642578125,11.225037384033204,6.258970642089844,20.152428436279298,105.6462890625,135.22839584350587,113.68152084350587,128.5028160572052,104.10090217590331,94.1424150466919,92.61975593566895,47.8449951171875,19.199526977539062
103.78131103515625,1.6331100463867188,10.36971664428711,6.029502868652344,21.508695220947267,102.78305053710938,134.30191192626953,114.21883926391601,123.97288508415222,102.97327289581298,91.94229717254639,89.40420608520508,47.41242904663086,19.230464935302734
103.78579711914062,1.633209228515625,9.347888946533203,5.861265563964844,24.004627990722657,99.74788436889648,134.1528678894043,114.59045715332032,121.35532488822938,100.22007150650025,92.04109077453613,87.83304634094239,46.13739929199219,18.15937194824219
103.790283203125,1.633209228515625,9.157335662841797,5.573984527587891,26.848812103271484,96.4658332824707,133.28825607299805,114.56366653442383,120.77871599197388,95.40294370651245,92.80798778533935,86.70967483520508,45.8807876586914,17.310897064208984
103.79476928710938,1.63330078125,8.841803741455077,5.216322326660157,28.329454040527345,93.9099624633789,131.46069412231446,115.80676956176758,121.61610751152038,92.2084719657898,94.0083532333374,83.36139221191407,47.44781837463379,16.4745361328125
103.79925537109375,1.633392333984375,8.333529663085937,4.879914855957031,26.673400115966796,92.72965469360352,130.04063034057617,117.68840255737305,122.95900912284851,92.17089824676513,96.03108463287353,80.22512702941894,49.03644332885742,16.24148635864258
103.80377197265625,1.633392333984375,8.048593902587891,4.597206115722656,23.92107734680176,92.10528717041015,128.65779724121094,116.77408447265626,123.36515455245971,92.1131742477417,97.8685905456543,77.99550285339356,49.33366737365723,16.645618438720703
103.80825805664062,1.6334991455078125,7.7087860107421875,4.3470100402832035,23.063803100585936,90.41215362548829,128.08009872436523,112.27563781738282,122.47775263786316,90.31837434768677,99.90821113586426,77.42786712646485,48.91568222045898,17.594095993041993
103.812744140625,1.6334991455078125,7.095985031127929,4.287323379516602,22.95087776184082,87.70767288208008,128.05682830810548,107.42876052856445,122.62615509033203,89.32178287506103,99.43601665496826,77.04361343383789,48.699531936645506,19.05987968444824
103.8172607421875,1.633697509765625,6.604685974121094,4.5398811340332035,23.523252105712892,86.59057846069337,126.05145645141602,104.29295349121094,124.41377429962158,89.45612297058105,98.31768398284912,75.36133155822753,49.020264053344725,20.313637924194335
103.82174682617188,1.633697509765625,6.114640808105468,5.097521209716797,24.522259521484376,85.7834457397461,123.96781921386719,102.9322738647461,125.69883813858033,89.2615894317627,99.14134654998779,75.21955337524415,49.02832717895508,21.641341400146484
103.82623291015625,1.633697509765625,5.8326873779296875,5.626522827148437,26.159506225585936,82.99371871948242,123.44828643798829,101.95685272216797,126.13453273773193,86.50901403427125,99.9226957321167,77.12552413940429,48.80404052734375,22.658224487304686
103.83074951171875,1.6337890625,6.216696166992188,5.802845764160156,27.631243896484374,80.3266830444336,123.62618713378906,102.19278564453126,126.20573019981384,84.89834413528442,100.64776630401612,80.23234786987305,48.869276428222655,21.60951385498047
103.83523559570312,1.6338882446289062,6.91717529296875,5.971932220458984,27.815565490722655,78.23038253784179,122.1280403137207,103.57836685180663,124.86170086860656,84.53212947845459,99.97892951965332,84.6426845550537,49.14441337585449,19.54289779663086
103.8397216796875,1.6339874267578125,7.097119140625,6.544615173339844,27.055203247070313,75.39618606567383,118.8804916381836,103.05227127075196,122.87596569061279,82.66703538894653,98.21481475830078,90.54168357849122,50.21262321472168,17.09738235473633
103.84423828125,1.6339874267578125,7.1520835876464846,6.931365203857422,25.551716232299803,72.77471237182617,116.89413223266601,101.31331787109374,120.76485199928284,79.9303723335266,96.53110389709472,94.49229583740234,50.88931121826172,14.758217239379883
103.84872436523438,1.6340866088867188,7.715990447998047,7.474576568603515,24.280105972290038,71.99481658935547,116.35666961669922,98.55641250610351,117.468257522583,76.35838146209717,94.49234199523926,96.91146621704101,51.88192977905273,13.59229850769043
103.85321044921875,1.634185791015625,8.335320663452148,7.8403160095214846,23.15513343811035,71.73085556030273,114.75156135559082,96.99931030273437,113.2544275522232,73.40524625778198,90.63533000946045,98.04347381591796,53.038608169555665,13.796745681762696
103.85769653320312,1.634185791015625,8.09962730407715,8.167502975463867,21.568156051635743,71.83150215148926,113.1761459350586,95.78879089355469,107.74442481994629,72.88471927642823,85.68224964141845,97.18866653442383,53.59300193786621,14.430453872680664
103.8621826171875,1.63427734375,7.417842102050781,8.128961181640625,20.251636505126953,70.94115753173828,111.56789855957031,94.40972061157227,103.70685415267944,72.08385362625123,82.19748058319092,96.60583305358887,54.17141189575195,14.8802734375
103.86669921875,1.634368896484375,7.099267578125,7.503277969360352,18.94713478088379,67.50285987854004,110.41492919921875,92.16085662841797,100.43432874679566,71.25479536056518,81.22188320159913,94.67876815795898,54.04863967895508,14.481855010986328
103.87118530273438,1.6344757080078125,7.286357498168945,6.835354995727539,18.686127853393554,63.208166885375974,110.06689987182617,89.4795753479004,96.73866128921509,70.08879041671753,81.11210041046142,92.66272010803223,55.873421096801756,14.016622543334961
103.87567138671875,1.6344757080078125,7.861042404174805,6.182976913452149,19.296873092651367,60.601016235351565,109.94156990051269,88.75295181274414,94.47501957416534,68.5009204864502,80.4241533279419,90.54260349273682,58.98297386169433,14.603990173339843
103.88018798828125,1.6345672607421875,8.657899093627929,5.531198883056641,19.484181213378907,61.267246627807616,109.10665168762208,88.29434127807617,93.5527107477188,67.58700799942017,80.17594509124756,86.43321704864502,60.536336517333986,15.734304809570313
103.88467407226562,1.634674072265625,9.5431640625,4.937957763671875,19.016233444213867,64.79060668945313,108.51973190307618,86.51674041748046,93.45823845863342,66.37795877456665,80.91008033752442,82.72349128723144,60.60978527069092,17.038117980957033
103.88916015625,1.634674072265625,10.05404052734375,4.479937362670898,17.9991886138916,69.24221725463867,108.05025329589844,84.68319625854492,92.73163795471191,65.11172103881836,82.6965145111084,81.02538928985595,59.497351455688474,18.025326538085938
103.8936767578125,1.634765625,9.958554077148438,4.54481086730957,16.84959602355957,69.95356483459473,107.12631607055664,84.38914260864257,90.27598462104797,65.75863060951232,82.68959608078003,80.64370441436768,57.169880867004395,18.554999542236327
103.89816284179688,1.634765625,9.268584823608398,4.964465713500976,15.428295135498047,69.70967712402344,104.80306549072266,86.23271179199219,88.43017699718476,66.84469866752625,81.20759811401368,80.60677127838134,55.19006195068359,18.188545989990235
103.90264892578125,1.6348648071289062,8.228028488159179,4.9266002655029295,13.058688735961914,68.22961654663087,104.91149368286133,87.05641479492188,88.38394355773926,65.52113032341003,80.08922157287597,79.60052814483643,54.244123458862305,18.056798934936523
103.90716552734375,1.6349639892578125,7.207743072509766,3.910843276977539,10.574163818359375,65.18816337585449,104.98187561035157,86.64027252197266,88.14209625720977,63.31501317024231,78.73052558898925,79.15525665283204,52.58358612060547,18.5117431640625
103.91165161132812,1.6349639892578125,6.566790390014648,2.9276592254638674,9.716727828979492,60.907403564453126,103.46291275024414,87.86184692382812,87.24509887695312,62.0778030872345,77.06146392822265,78.97369174957275,51.53695640563965,19.296944427490235
103.9161376953125,1.6350631713867188,6.099153900146485,2.6767951965332033,8.793124771118164,55.578833389282224,103.59355888366699,91.57376174926758,86.60776915550233,61.09969210624695,76.98087463378906,78.0603199005127,53.436767578125,19.781228256225585
103.92062377929688,1.635162353515625,5.586365509033203,2.6679283142089845,8.202394485473633,52.975742721557616,108.17799339294433,97.19315872192382,87.61908745765686,60.06338744163513,78.04722156524659,75.39091072082519,57.97572402954101,20.409918212890624
103.92510986328125,1.635162353515625,4.971833419799805,2.7236053466796877,8.674171829223633,52.34324264526367,111.4419490814209,104.58294677734375,89.30838952064514,60.357767486572264,78.14599113464355,73.23157997131348,59.414387702941895,21.075139236450195
103.92962646484375,1.63525390625,4.585560989379883,2.7864322662353516,9.952628326416015,52.45530014038086,110.38326110839844,109.86451034545898,90.70516886711121,60.007582092285155,77.2308156967163,71.71491851806641,56.68445873260498,20.896421813964842
103.93411254882812,1.635345458984375,4.42837963104248,3.0612251281738283,11.318558502197266,53.08105983734131,107.422603225708,111.58640365600586,91.70419750213622,60.09707489013672,76.6453722000122,70.82879314422607,54.665195274353025,20.42718639373779
103.9385986328125,1.6354522705078125,4.4406494140625,3.841067886352539,12.000276184082031,53.60441417694092,105.36943855285645,110.379296875,92.16472617387771,61.08079137802124,78.2332236289978,68.75626335144042,54.60386638641357,19.432985687255858
103.943115234375,1.6354522705078125,4.465138626098633,5.101898956298828,12.067194747924805,54.249478340148926,104.1609275817871,109.37828102111817,92.0533506155014,62.37309055328369,84.17664289474487,63.125406455993655,53.75331783294678,18.323878860473634
103.94760131835938,1.6355438232421875,4.408466339111328,5.721781539916992,12.062217140197754,55.625844192504886,101.92036399841308,108.46616897583007,92.38670161962509,62.71512594223022,91.771737575531,58.79737720489502,49.81637668609619,17.741953659057618
103.95208740234375,1.635650634765625,4.503250503540039,5.391420173645019,12.877408218383788,59.69440212249756,101.14492874145508,105.63491821289062,91.92865571975707,61.61361765861511,96.95959043502808,56.27763023376465,45.66169967651367,17.814023399353026
103.95660400390625,1.635650634765625,4.8335367202758786,5.480017471313476,14.386564636230469,64.49747428894042,103.14354667663574,102.11452865600586,90.41219000816345,59.60241949558258,97.53312759399414,53.91775808334351,43.42653121948242,17.71831111907959
103.96109008789062,1.6358413696289062,5.238619041442871,5.586323547363281,15.707954597473144,70.26528949737549,105.21895561218261,99.73791122436523,88.86366795301437,58.10022735595703,93.80727500915528,52.227613067626955,42.332864952087405,17.474609756469725
103.965576171875,1.6358413696289062,5.685014915466309,3.4550682067871095,16.76154155731201,74.91663761138916,106.53354206085206,99.6474838256836,89.28068597316742,59.04336416721344,88.0188437461853,51.85376605987549,41.486113739013675,17.38846035003662
103.9700927734375,1.6358413696289062,6.11985969543457,2.8341705322265627,17.821299362182618,73.60231838226318,109.19347972869873,102.75130424499511,92.28562679290772,62.83187470436096,83.78762283325196,52.89656143188476,41.75953407287598,18.47056179046631
103.97457885742188,1.6359329223632812,6.130885887145996,2.673426628112793,18.641594886779785,70.50716896057129,114.11398048400879,106.53768386840821,95.59824757575988,68.16391844749451,81.85332889556885,54.7184326171875,44.46169109344483,20.66754570007324
103.97906494140625,1.6360397338867188,5.911446380615234,2.19364013671875,18.242921447753908,72.2889892578125,120.24587783813476,107.2304458618164,98.65920958518981,74.12724356651306,82.00427827835082,56.374023628234866,48.63546981811523,23.459214401245116
103.98358154296875,1.6360397338867188,6.29708423614502,2.1667865753173827,17.31178798675537,76.26632308959961,126.54681587219238,104.64850425720215,104.12291131019592,78.48712439537049,84.37666492462158,59.06012477874756,54.22460536956787,26.938967323303224
103.98806762695312,1.6361312866210938,6.789801788330078,2.193948745727539,16.675475692749025,81.0232925415039,134.35236167907715,103.68039627075196,109.94715836048127,81.17948207855224,89.56625061035156,62.20691909790039,58.784336471557616,28.325860214233398
103.9925537109375,1.6361312866210938,6.646861267089844,2.174875259399414,16.908052825927733,85.25249671936035,141.8227409362793,106.01860122680664,113.13189311027527,84.26383624076843,92.9572093963623,65.74506015777588,62.44681644439697,27.47096405029297
103.99703979492188,1.636322021484375,6.277710342407227,2.171977996826172,17.301276779174806,90.04738807678223,145.62420234680175,109.71049652099609,111.93556973934173,89.34800562858581,92.88552265167236,69.73051834106445,66.07284507751464,23.8342643737793
104.00152587890625,1.636322021484375,6.357033920288086,2.185089111328125,17.618593215942383,95.64011459350586,146.21389503479003,114.33911590576172,110.68306097984313,95.69804439544677,90.17760353088379,72.65213718414307,66.86595191955567,20.647890472412108
104.00604248046875,1.6364212036132812,6.713640594482422,2.190163803100586,18.017741775512697,98.98615684509278,148.81424140930176,118.03429336547852,111.63781628608703,101.34571189880371,87.82635593414307,74.91287460327149,66.95768356323242,20.33962059020996
104.01052856445312,1.6364212036132812,6.905323791503906,2.3625511169433593,18.65022392272949,99.23092231750488,152.63166618347168,121.19151000976562,115.76504638195038,107.00372347831726,88.00753479003906,76.31693077087402,68.83499450683594,20.832831192016602
104.0150146484375,1.6365203857421875,6.841858673095703,2.856095886230469,18.622036743164063,97.29530448913575,154.13337936401368,128.31112670898438,119.11028656959533,110.54924268722534,90.49282341003418,76.9884687423706,70.75627288818359,21.62755241394043
104.01953125,1.6366195678710938,6.823046875,3.5289405822753905,17.875274658203125,95.40191345214843,153.5166213989258,136.89448471069335,118.43876943588256,110.25891246795655,92.7289701461792,78.78809680938721,71.03025493621826,23.01251850128174
104.02401733398438,1.6366195678710938,6.974227714538574,4.200656890869141,16.592087745666504,95.2243227005005,152.9634147644043,140.37848358154298,114.96933374404907,107.04655151367187,93.0884241104126,82.79387760162354,71.19998817443847,24.542380142211915
104.02850341796875,1.6368179321289062,7.4048765182495115,4.668006896972656,16.07562389373779,95.81438255310059,153.151558303833,140.38947639465331,111.54151830673217,103.71055297851562,96.01778345108032,86.0449743270874,72.35259075164795,26.397279739379883
104.03302001953125,1.6368179321289062,9.100761413574219,5.1137031555175785,15.934184265136718,98.56515769958496,151.24962997436523,141.09503555297852,110.48890540599822,101.16730146408081,99.7514513015747,86.46325798034668,74.79693927764893,27.804319000244142
104.03750610351562,1.6369094848632812,11.049686431884766,5.536656188964844,15.169324111938476,103.44327774047852,145.5311023712158,143.4245506286621,111.74531302452087,100.46369495391846,104.3350637435913,84.90689678192139,78.27781448364257,27.955717468261717
104.0419921875,1.6369094848632812,12.537202835083008,5.134056854248047,14.1614501953125,103.06353797912598,143.2204189300537,148.5493392944336,115.28090786933899,100.54705991744996,110.75943012237549,81.48804473876953,80.18512001037598,27.414936447143553
104.0465087890625,1.6370162963867188,13.550679779052734,4.6170906066894535,13.934839630126953,94.95398483276367,144.6428108215332,155.41526565551757,117.48784794807435,99.78117752075195,116.98795490264892,79.13884696960449,79.81785049438477,26.54910354614258
104.05099487304688,1.6370162963867188,13.3561767578125,4.569976043701172,13.725019836425782,89.04636154174804,146.2627197265625,159.3967628479004,118.49517765045167,100.39807968139648,122.73200969696045,77.93629531860351,77.83303756713867,26.36949462890625
104.05548095703125,1.6371002197265625,12.800730133056641,4.104335784912109,14.36966323852539,87.42144317626953,146.3136100769043,159.4232048034668,119.5454047203064,103.7644172668457,123.80607795715332,76.69584846496582,73.42203826904297,27.01172637939453
104.05996704101562,1.6371994018554688,11.581124877929687,2.901013946533203,15.604447174072266,86.54540939331055,146.4008987426758,153.39529876708986,121.68643064498902,110.01805486679078,122.84316539764404,77.59696922302246,69.5157024383545,28.247015380859374
104.064453125,1.637298583984375,10.448686218261718,1.9878631591796876,16.109402465820313,85.5682586669922,146.21702728271484,144.97055587768554,125.65677471160889,116.81975564956664,125.39125881195068,80.95528182983398,69.42953948974609,29.148883056640624
104.0689697265625,1.637298583984375,11.053822326660157,1.6074432373046874,16.120362854003908,84.61292190551758,145.27978744506837,138.10060958862306,128.69352054595947,121.1369743347168,130.91435356140136,83.18232192993165,68.74364852905273,28.2364860534668
104.07345581054688,1.6373977661132812,12.095648956298827,1.4878799438476562,15.876541137695312,83.75695877075195,145.09915924072266,135.17434158325196,130.25033626556396,122.189381980896,133.46482181549072,83.65158157348633,68.13572273254394,25.74447021484375
104.07794189453125,1.6373977661132812,12.912295532226562,1.3504531860351563,15.1177734375,82.75627517700195,144.12654342651368,134.09474868774413,133.78875679969786,119.68526306152344,130.68023319244384,84.37753448486328,66.02424430847168,22.87007369995117
104.08245849609375,1.6374969482421875,13.767378234863282,1.1467720031738282,14.679882049560547,80.95892333984375,141.9169059753418,136.68476638793945,134.71301214694978,117.26317987442016,123.67684116363526,85.07920761108399,61.9793041229248,21.165328979492188
104.08694458007812,1.6375961303710938,14.739616394042969,0.9404815673828125,14.203990173339843,75.93180770874024,141.8194664001465,142.3935401916504,130.28743062019348,116.09720506668091,115.97788543701172,84.69773559570312,59.58223686218262,20.874738693237305
104.0914306640625,1.6376876831054688,15.230224609375,0.7800468444824219,13.363389587402343,69.23426170349121,142.78860473632812,147.5843849182129,126.73080921173096,115.25119023323059,110.20291843414307,84.04232559204101,56.12976264953613,20.326545333862306
104.095947265625,1.6377944946289062,14.633240509033204,0.6866973876953125,11.946880340576172,64.28695068359374,141.80933647155763,152.07321472167968,127.13695163726807,113.68596029281616,108.09418315887451,81.5039415359497,52.059954452514646,19.788069915771484
104.10043334960938,1.6377944946289062,13.431088638305663,0.639605712890625,10.582116317749023,61.2496150970459,140.87231407165527,155.92397537231446,126.5711658000946,113.44151191711425,109.99944591522217,77.14310569763184,50.705499267578126,20.13572120666504
104.10491943359375,1.6377944946289062,12.583760070800782,0.606353759765625,9.720003128051758,59.50440216064453,138.46593437194824,157.45644760131836,123.42648034095764,110.98743295669556,110.44104328155518,72.79580039978028,50.26826477050781,20.64643249511719
104.10943603515625,1.6378860473632812,11.724301147460938,0.5596118927001953,9.353627014160157,58.96943969726563,133.65284690856933,155.15914993286134,119.66645932197571,104.44840836524963,106.14936561584473,69.61838092803956,49.54740867614746,20.413616561889647
104.11392211914062,1.6379928588867188,10.44874382019043,0.5157920837402343,8.79982032775879,59.27726402282715,128.66426200866698,149.79592590332032,117.6891508102417,99.84656295776367,99.53158512115479,66.24281997680664,49.23724002838135,19.38784408569336
104.118408203125,1.6379928588867188,8.8077392578125,0.5311248779296875,7.710745239257813,59.4325626373291,122.46674270629883,144.20830917358398,114.24836344718933,98.51408891677856,93.19623374938965,63.18662643432617,48.68574523925781,18.572932624816893
104.12289428710938,1.6380767822265625,7.507904052734375,0.6118728637695312,6.205106735229492,58.388034439086915,117.27065162658691,136.9168556213379,109.47613949775696,93.74376335144044,86.56742248535156,64.52489948272705,48.015200805664065,17.99892692565918
104.12738037109375,1.6381759643554688,6.564773941040039,0.7640186309814453,5.470221328735351,56.0477294921875,108.48122673034668,130.57367782592775,104.12076597213745,86.96261482238769,80.89469757080079,67.96645164489746,49.3840311050415,17.272473526000976
104.13189697265625,1.638275146484375,5.757272720336914,0.8499645233154297,5.010219573974609,48.20782279968262,96.01846199035644,123.4924201965332,97.2688047170639,77.85234522819519,74.31681241989136,70.18414402008057,52.81741161346436,16.280725288391114
104.13638305664062,1.638275146484375,5.056222152709961,0.6123363494873046,4.686005783081055,42.15729522705078,84.68256187438965,114.40447235107422,87.36836786270142,66.35251870155335,67.78699803352356,69.1030626296997,57.711467552185056,14.929986000061035
104.140869140625,1.6383743286132812,4.496930122375488,0.2908771514892578,4.715254020690918,36.583299446105954,76.42556056976318,104.0533935546875,75.2843287229538,55.68719606399536,59.52377719879151,62.310162258148196,57.88714151382446,13.031795120239257
104.1453857421875,1.6383743286132812,3.935881996154785,0.13388938903808595,5.427358818054199,31.83963623046875,69.19952697753907,93.04498233795167,65.03680638074874,47.50554306507111,52.0062228679657,51.82951774597168,53.59813165664673,11.642367935180664
